timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 10:10:51,667,stormtrooper,resistance,9,2,9,2,Socorro
2024-07-11 10:10:50,668,tie_fighter,resistance,7,10,10,3,Mon Cala
2024-07-11 10:10:49,669,tie_silencer,empire,5,5,4,5,Tholoth
2024-07-11 10:10:48,670,tie_fighter,resistance,4,5,2,10,Rodia
2024-07-11 10:10:47,671,unknown,empire,9,5,10,10,Dathomir
2024-07-11 10:10:46,672,x-wing,empire,5,7,7,9,Haruun Kal
2024-07-11 10:10:45,673,at-at,empire,8,6,7,9,Vulpter
2024-07-11 10:10:44,674,resistance_soldier,resistance,6,10,5,4,Glee Anselm
2024-07-11 10:10:43,675,x-wing,empire,7,6,2,2,Aleen Minor
2024-07-11 10:10:42,676,unknown,resistance,3,10,10,5,Haruun Kal
2024-07-11 10:10:41,677,at-at,resistance,8,10,6,3,Muunilinst
2024-07-11 10:10:40,678,x-wing,empire,9,7,7,10,Concord Dawn
2024-07-11 10:10:39,679,tie_fighter,empire,6,5,1,8,Haruun Kal
2024-07-11 10:10:38,680,stormtrooper,empire,2,1,7,8,Trandosha
2024-07-11 10:10:37,681,tie_silencer,resistance,8,1,7,7,Naboo
2024-07-11 10:10:36,682,at-st,resistance,3,3,7,3,Haruun Kal
2024-07-11 10:10:35,683,unknown,empire,9,6,2,10,Corellia
2024-07-11 10:10:34,684,unknown,empire,5,8,5,9,Zolan
2024-07-11 10:10:33,685,at-st,resistance,7,4,1,3,Mon Cala
2024-07-11 10:10:32,686,stormtrooper,empire,9,9,8,3,Tatooine
2024-07-11 10:10:31,687,unknown,empire,5,4,5,9,Sullust
2024-07-11 10:10:30,688,x-wing,empire,3,10,7,1,Skako
2024-07-11 10:10:29,689,at-st,empire,5,4,6,10,Troiken
2024-07-11 10:10:28,690,stormtrooper,empire,6,8,1,7,Tatooine
2024-07-11 10:10:27,691,stormtrooper,empire,9,7,3,8,Malastare
2024-07-11 10:10:26,692,tie_silencer,empire,10,1,1,3,Ojom
2024-07-11 10:10:25,693,tie_fighter,empire,5,1,6,2,Haruun Kal
2024-07-11 10:10:24,694,x-wing,resistance,2,7,6,8,Troiken
2024-07-11 10:10:23,695,at-at,resistance,10,7,2,3,Iktotch
2024-07-11 10:10:22,696,at-at,resistance,1,7,10,7,Vulpter
2024-07-11 10:10:21,697,at-at,empire,3,5,10,4,Chandrila
2024-07-11 10:10:20,698,resistance_soldier,resistance,4,7,3,4,Serenno
2024-07-11 10:10:19,699,unknown,resistance,2,9,5,2,Rodia
2024-07-11 10:10:18,700,resistance_soldier,empire,7,7,4,9,Troiken
2024-07-11 10:10:17,701,stormtrooper,empire,8,3,1,8,Haruun Kal
2024-07-11 10:10:16,702,x-wing,resistance,2,5,1,3,Glee Anselm
2024-07-11 10:10:15,703,stormtrooper,empire,6,7,9,8,Iktotch
2024-07-11 10:10:14,704,at-st,empire,3,8,4,4,Iridonia
2024-07-11 10:10:13,705,x-wing,resistance,1,5,10,8,Zolan
2024-07-11 10:10:12,706,unknown,resistance,8,6,10,9,Socorro
2024-07-11 10:10:11,707,tie_fighter,resistance,7,8,2,7,Trandosha
2024-07-11 10:10:10,708,stormtrooper,empire,4,4,7,5,Naboo
2024-07-11 10:10:09,709,at-at,empire,5,1,4,1,Socorro
2024-07-11 10:10:08,710,resistance_soldier,empire,6,3,10,9,Aleen Minor
2024-07-11 10:10:07,711,x-wing,empire,3,2,9,3,Malastare
2024-07-11 10:10:06,712,at-at,resistance,3,9,9,3,Zolan
2024-07-11 10:10:05,713,x-wing,empire,7,5,8,6,Alderaan
2024-07-11 10:10:04,714,unknown,empire,2,3,1,7,Quermia
2024-07-11 10:10:03,715,stormtrooper,empire,4,8,9,7,Malastare
2024-07-11 10:10:02,716,resistance_soldier,empire,8,10,6,9,Mon Cala
2024-07-11 10:10:01,717,resistance_soldier,empire,9,7,5,7,Trandosha
2024-07-11 10:10:00,718,stormtrooper,resistance,5,6,5,1,Iridonia
2024-07-11 10:09:59,719,at-st,resistance,3,5,6,2,Quermia
2024-07-11 10:09:58,720,tie_silencer,empire,6,2,2,1,Corellia
2024-07-11 10:09:57,721,x-wing,empire,8,1,7,1,Rodia
2024-07-11 10:09:56,722,stormtrooper,resistance,2,6,6,1,Cerea
2024-07-11 10:09:55,723,at-st,empire,3,4,10,7,Rodia
2024-07-11 10:09:54,724,at-st,resistance,2,3,5,4,Shili
2024-07-11 10:09:53,725,at-st,empire,3,7,8,6,Dagobah
2024-07-11 10:09:52,726,stormtrooper,empire,10,10,10,7,Champala
2024-07-11 10:09:51,727,resistance_soldier,empire,2,10,1,7,Rodia
2024-07-11 10:09:50,728,resistance_soldier,resistance,3,10,3,5,Kalee
2024-07-11 10:09:49,729,x-wing,resistance,7,2,8,10,Skako
2024-07-11 10:09:48,730,tie_fighter,empire,5,6,10,4,Glee Anselm
2024-07-11 10:09:47,731,at-at,resistance,7,4,3,2,Tund
2024-07-11 10:09:46,732,at-st,resistance,8,8,6,8,Muunilinst
2024-07-11 10:09:45,733,resistance_soldier,resistance,2,2,4,1,Haruun Kal
2024-07-11 10:09:44,734,unknown,empire,1,5,10,7,Aleen Minor
2024-07-11 10:09:43,735,tie_silencer,resistance,8,7,10,2,Tatooine
2024-07-11 10:09:42,736,stormtrooper,resistance,9,9,6,5,Quermia
2024-07-11 10:09:41,737,x-wing,empire,2,6,6,10,Naboo
2024-07-11 10:09:40,738,at-at,empire,4,9,5,9,Alderaan
2024-07-11 10:09:39,739,unknown,resistance,9,5,1,2,Dathomir
2024-07-11 10:09:38,740,tie_fighter,resistance,9,8,8,1,Zolan
2024-07-11 10:09:37,741,tie_fighter,resistance,7,5,2,6,Cerea
2024-07-11 10:09:36,742,stormtrooper,resistance,8,3,5,10,Malastare
2024-07-11 10:09:35,743,at-at,resistance,6,3,7,4,Serenno
2024-07-11 10:09:34,744,at-st,empire,4,7,5,7,Stewjon
2024-07-11 10:09:33,745,x-wing,resistance,6,10,1,2,Bestine IV
2024-07-11 10:09:32,746,tie_fighter,empire,4,5,4,3,Cerea
2024-07-11 10:09:31,747,x-wing,resistance,1,3,7,7,Dagobah
2024-07-11 10:09:30,748,at-at,resistance,5,9,3,10,Iktotch
2024-07-11 10:09:29,749,tie_silencer,resistance,9,8,9,5,Eriadu
2024-07-11 10:09:28,750,x-wing,empire,8,9,5,3,Dagobah
2024-07-11 10:09:27,751,tie_silencer,resistance,5,6,2,2,Trandosha
2024-07-11 10:09:26,752,stormtrooper,empire,7,2,8,2,Chandrila
2024-07-11 10:09:25,753,unknown,empire,2,3,5,6,Serenno
2024-07-11 10:09:24,754,x-wing,empire,6,5,2,8,Concord Dawn
2024-07-11 10:09:23,755,tie_silencer,empire,1,5,8,7,Quermia
2024-07-11 10:09:22,756,tie_silencer,resistance,6,2,3,6,Rodia
2024-07-11 10:09:21,757,tie_silencer,resistance,3,3,8,8,Socorro
2024-07-11 10:09:20,758,tie_silencer,empire,8,2,2,4,Troiken
2024-07-11 10:09:19,759,tie_fighter,resistance,4,10,7,3,Bestine IV
2024-07-11 10:09:18,760,x-wing,resistance,6,6,6,8,Concord Dawn
2024-07-11 10:09:17,761,at-st,resistance,1,6,1,1,Stewjon
2024-07-11 10:09:16,762,x-wing,empire,5,7,6,8,Umbara
2024-07-11 10:09:15,763,unknown,empire,6,8,3,8,Sullust
2024-07-11 10:09:14,764,x-wing,resistance,4,7,9,6,Ojom
2024-07-11 10:09:13,765,resistance_soldier,resistance,10,2,4,8,Umbara
2024-07-11 10:09:12,766,x-wing,resistance,5,3,9,5,Concord Dawn
2024-07-11 10:09:11,767,at-at,empire,9,5,6,7,Bestine IV
2024-07-11 10:09:10,768,at-at,resistance,5,3,9,4,Toydaria
2024-07-11 10:09:09,769,x-wing,resistance,9,7,10,3,Naboo
2024-07-11 10:09:08,770,tie_silencer,empire,1,8,2,2,Ojom
2024-07-11 10:09:07,771,at-st,empire,4,9,4,1,Naboo
2024-07-11 10:09:06,772,at-st,resistance,9,8,4,2,Corellia
2024-07-11 10:09:05,773,at-st,resistance,3,2,4,7,Alderaan
2024-07-11 10:09:04,774,resistance_soldier,empire,3,7,6,5,Ojom
2024-07-11 10:09:03,775,tie_fighter,empire,9,4,9,10,Kalee
2024-07-11 10:09:02,776,at-st,resistance,1,7,6,3,Malastare
2024-07-11 10:09:01,777,tie_silencer,empire,2,9,4,9,Vulpter
2024-07-11 10:09:00,778,at-at,resistance,5,8,8,6,Troiken
2024-07-11 10:08:59,779,tie_fighter,empire,10,8,4,1,Shili
2024-07-11 10:08:58,780,tie_fighter,resistance,4,1,5,3,Iktotch
2024-07-11 10:08:57,781,tie_fighter,empire,5,9,3,10,Aleen Minor
2024-07-11 10:08:56,782,unknown,resistance,3,1,2,8,Haruun Kal
2024-07-11 10:08:55,783,at-at,resistance,10,6,9,2,Corellia
2024-07-11 10:08:54,784,unknown,resistance,3,7,1,8,Rodia
2024-07-11 10:08:53,785,unknown,resistance,5,8,8,2,Tholoth
2024-07-11 10:08:52,786,x-wing,resistance,2,1,8,6,Mon Cala
2024-07-11 10:08:51,787,resistance_soldier,resistance,4,2,5,10,Stewjon
2024-07-11 10:08:50,788,stormtrooper,empire,8,4,6,1,Haruun Kal
2024-07-11 10:08:49,789,stormtrooper,empire,2,7,6,5,Haruun Kal
2024-07-11 10:08:48,790,tie_fighter,resistance,5,7,1,1,Malastare
2024-07-11 10:08:47,791,unknown,resistance,5,7,1,7,Sullust
2024-07-11 10:08:46,792,tie_fighter,resistance,6,8,10,2,Malastare
2024-07-11 10:08:45,793,stormtrooper,empire,8,7,1,2,Concord Dawn
2024-07-11 10:08:44,794,tie_fighter,empire,10,4,6,8,Alderaan
2024-07-11 10:08:43,795,at-st,resistance,8,1,5,4,Toydaria
2024-07-11 10:08:42,796,x-wing,resistance,2,6,10,2,Dorin
2024-07-11 10:08:41,797,tie_silencer,empire,3,10,5,8,Kashyyyk
2024-07-11 10:08:40,798,at-st,resistance,7,1,3,2,Iktotch
2024-07-11 10:08:39,799,tie_silencer,resistance,10,7,7,5,Ojom
2024-07-11 10:08:38,800,at-st,empire,7,8,3,5,Troiken
2024-07-11 10:08:37,801,tie_silencer,resistance,6,9,4,2,Ryloth
2024-07-11 10:08:36,802,resistance_soldier,resistance,3,2,1,5,Haruun Kal
2024-07-11 10:08:35,803,stormtrooper,resistance,3,2,4,1,Kalee
2024-07-11 10:08:34,804,x-wing,resistance,9,9,2,9,Dagobah
2024-07-11 10:08:33,805,tie_fighter,resistance,1,10,10,7,Serenno
2024-07-11 10:08:32,806,tie_fighter,resistance,8,10,3,1,Mon Cala
2024-07-11 10:08:31,807,tie_fighter,empire,3,7,4,1,Eriadu
2024-07-11 10:08:30,808,x-wing,empire,10,3,8,5,Ojom
2024-07-11 10:08:29,809,at-st,resistance,7,6,8,5,Eriadu
2024-07-11 10:08:28,810,tie_fighter,resistance,5,3,10,10,Vulpter
2024-07-11 10:08:27,811,tie_silencer,resistance,9,2,2,9,Aleen Minor
2024-07-11 10:08:26,812,at-st,empire,5,3,2,10,Dorin
2024-07-11 10:08:25,813,at-at,resistance,4,8,8,6,Socorro
2024-07-11 10:08:24,814,at-st,empire,2,9,1,10,Naboo
2024-07-11 10:08:23,815,at-at,empire,6,1,5,5,Alderaan
2024-07-11 10:08:22,816,unknown,empire,10,3,3,7,Stewjon
2024-07-11 10:08:21,817,tie_silencer,resistance,5,7,2,8,Alderaan
2024-07-11 10:08:20,818,resistance_soldier,resistance,10,2,8,10,Rodia
2024-07-11 10:08:19,819,unknown,empire,7,8,2,3,Corellia
2024-07-11 10:08:18,820,at-st,resistance,8,9,8,6,Shili
2024-07-11 10:08:17,821,at-st,empire,1,3,1,8,Aleen Minor
2024-07-11 10:08:16,822,tie_fighter,resistance,7,9,10,4,Muunilinst
2024-07-11 10:08:15,823,tie_fighter,resistance,7,4,10,9,Eriadu
2024-07-11 10:08:14,824,at-st,empire,2,1,3,8,Trandosha
2024-07-11 10:08:13,825,at-st,empire,6,10,2,6,Dorin
2024-07-11 10:08:12,826,tie_fighter,empire,5,7,5,8,Dagobah
2024-07-11 10:08:11,827,tie_silencer,empire,4,1,6,10,Umbara
2024-07-11 10:08:10,828,unknown,empire,3,4,5,5,Sullust
2024-07-11 10:08:09,829,at-at,resistance,9,7,5,9,Tholoth
2024-07-11 10:08:08,830,tie_silencer,resistance,5,8,6,8,Concord Dawn
2024-07-11 10:08:07,831,at-at,resistance,1,7,6,5,Glee Anselm
2024-07-11 10:08:06,832,resistance_soldier,resistance,9,9,7,3,Concord Dawn
2024-07-11 10:08:05,833,resistance_soldier,resistance,2,5,7,2,Ryloth
2024-07-11 10:08:04,834,at-st,resistance,3,8,9,8,Rodia
2024-07-11 10:08:03,835,tie_silencer,empire,8,4,1,8,Bestine IV
2024-07-11 10:08:02,836,stormtrooper,resistance,8,2,3,5,Glee Anselm
2024-07-11 10:08:01,837,tie_fighter,empire,2,10,4,1,Malastare
2024-07-11 10:08:00,838,tie_fighter,empire,5,1,2,3,Socorro
2024-07-11 10:07:59,839,tie_silencer,resistance,5,8,9,6,Eriadu
2024-07-11 10:07:58,840,stormtrooper,empire,2,2,6,6,Mon Cala
2024-07-11 10:07:57,841,stormtrooper,resistance,10,4,6,4,Umbara
2024-07-11 10:07:56,842,at-st,empire,4,9,7,3,Sullust
2024-07-11 10:07:55,843,at-at,empire,5,5,5,9,Ojom
2024-07-11 10:07:54,844,at-at,empire,1,6,7,3,Mirial
2024-07-11 10:07:53,845,at-st,empire,9,2,10,8,Eriadu
2024-07-11 10:07:52,846,at-at,resistance,1,7,10,7,Tatooine
2024-07-11 10:07:51,847,unknown,empire,9,3,7,6,Umbara
2024-07-11 10:07:50,848,tie_silencer,empire,7,1,9,1,Stewjon
2024-07-11 10:07:49,849,resistance_soldier,empire,1,8,7,3,Socorro
2024-07-11 10:07:48,850,stormtrooper,empire,8,10,2,9,Socorro
2024-07-11 10:07:47,851,stormtrooper,empire,10,9,6,2,Skako
2024-07-11 10:07:46,852,at-st,resistance,2,2,8,5,Dathomir
2024-07-11 10:07:45,853,tie_fighter,resistance,8,6,6,6,Vulpter
2024-07-11 10:07:44,854,resistance_soldier,empire,8,4,3,7,Toydaria
2024-07-11 10:07:43,855,at-at,empire,2,1,2,4,Eriadu
2024-07-11 10:07:42,856,resistance_soldier,resistance,5,8,5,4,Dathomir
2024-07-11 10:07:41,857,tie_fighter,empire,7,4,7,6,Quermia
2024-07-11 10:07:40,858,at-at,resistance,8,2,9,2,Trandosha
2024-07-11 10:07:39,859,at-at,empire,5,8,9,3,Dathomir
2024-07-11 10:07:38,860,resistance_soldier,resistance,3,2,6,2,Champala
2024-07-11 10:07:37,861,at-at,resistance,7,3,8,2,Iktotch
2024-07-11 10:07:36,862,at-at,resistance,2,10,8,3,Skako
2024-07-11 10:07:35,863,x-wing,resistance,1,7,1,8,Haruun Kal
2024-07-11 10:07:34,864,tie_fighter,empire,2,4,3,1,Naboo
2024-07-11 10:07:33,865,tie_fighter,resistance,9,3,4,7,Zolan
2024-07-11 10:07:32,866,stormtrooper,resistance,6,9,3,5,Champala
2024-07-11 10:07:31,867,unknown,resistance,4,4,10,9,Trandosha
2024-07-11 10:07:30,868,unknown,empire,4,8,4,8,Corellia
2024-07-11 10:07:29,869,unknown,resistance,10,9,1,10,Aleen Minor
2024-07-11 10:07:28,870,x-wing,empire,6,8,9,8,Dagobah
2024-07-11 10:07:27,871,tie_fighter,resistance,9,2,2,5,Haruun Kal
2024-07-11 10:07:26,872,stormtrooper,empire,5,9,2,6,Iktotch
2024-07-11 10:07:25,873,x-wing,resistance,5,6,9,8,Kalee
2024-07-11 10:07:24,874,stormtrooper,resistance,8,6,1,6,Kashyyyk
2024-07-11 10:07:23,875,at-at,resistance,5,7,4,3,Shili
2024-07-11 10:07:22,876,at-st,empire,5,10,3,10,Shili
2024-07-11 10:07:21,877,x-wing,resistance,2,8,9,9,Toydaria
2024-07-11 10:07:20,878,stormtrooper,empire,3,5,7,9,Iktotch
2024-07-11 10:07:19,879,at-st,resistance,1,6,3,4,Eriadu
2024-07-11 10:07:18,880,x-wing,resistance,10,7,5,8,Trandosha
2024-07-11 10:07:17,881,stormtrooper,resistance,8,8,4,9,Iridonia
2024-07-11 10:07:16,882,stormtrooper,empire,3,10,5,10,Socorro
2024-07-11 10:07:15,883,tie_silencer,resistance,1,5,9,6,Tund
2024-07-11 10:07:14,884,at-at,empire,9,3,4,3,Mon Cala
2024-07-11 10:07:13,885,at-st,empire,5,2,9,4,Umbara
2024-07-11 10:07:12,886,at-at,resistance,6,4,1,5,Tatooine
2024-07-11 10:07:11,887,x-wing,empire,7,8,10,5,Malastare
2024-07-11 10:07:10,888,tie_silencer,resistance,10,6,4,4,Corellia
2024-07-11 10:07:09,889,tie_fighter,resistance,10,2,7,10,Naboo
2024-07-11 10:07:08,890,unknown,resistance,3,1,7,2,Rodia
2024-07-11 10:07:07,891,at-at,empire,7,10,8,6,Bestine IV
2024-07-11 10:07:06,892,resistance_soldier,empire,5,10,3,9,Iridonia
2024-07-11 10:07:05,893,x-wing,resistance,4,1,1,10,Muunilinst
2024-07-11 10:07:04,894,x-wing,resistance,10,3,4,6,Rodia
2024-07-11 10:07:03,895,stormtrooper,resistance,3,8,9,9,Mon Cala
2024-07-11 10:07:02,896,stormtrooper,empire,1,5,3,4,Glee Anselm
2024-07-11 10:07:01,897,at-at,resistance,2,6,2,2,Ryloth
2024-07-11 10:07:00,898,at-st,resistance,1,4,4,2,Cerea
2024-07-11 10:06:59,899,tie_fighter,empire,6,3,4,2,Bestine IV
2024-07-11 10:06:58,900,tie_silencer,resistance,5,2,6,1,Zolan
2024-07-11 10:06:57,901,tie_silencer,resistance,4,8,10,4,Muunilinst
2024-07-11 10:06:56,902,at-st,resistance,2,2,6,8,Iridonia
2024-07-11 10:06:55,903,stormtrooper,empire,5,2,10,9,Ryloth
2024-07-11 10:06:54,904,tie_silencer,resistance,10,6,10,7,Mirial
2024-07-11 10:06:53,905,x-wing,empire,6,5,1,6,Trandosha
2024-07-11 10:06:52,906,at-at,resistance,3,2,1,8,Rodia
2024-07-11 10:06:51,907,at-at,resistance,3,7,1,9,Zolan
2024-07-11 10:06:50,908,resistance_soldier,resistance,6,9,5,9,Corellia
2024-07-11 10:06:49,909,tie_fighter,empire,5,7,2,7,Toydaria
2024-07-11 10:06:48,910,x-wing,empire,8,5,3,2,Naboo
2024-07-11 10:06:47,911,x-wing,empire,4,2,8,7,Corellia
2024-07-11 10:06:46,912,tie_silencer,empire,3,7,7,7,Ojom
2024-07-11 10:06:45,913,stormtrooper,resistance,5,9,1,2,Mon Cala
2024-07-11 10:06:44,914,stormtrooper,resistance,8,1,2,6,Ojom
2024-07-11 10:06:43,915,tie_fighter,empire,9,6,10,3,Champala
2024-07-11 10:06:42,916,stormtrooper,resistance,3,7,5,5,Tatooine
2024-07-11 10:06:41,917,tie_fighter,empire,10,2,6,8,Iridonia
2024-07-11 10:06:40,918,tie_silencer,resistance,7,1,10,6,Alderaan
2024-07-11 10:06:39,919,at-st,empire,2,9,5,1,Sullust
2024-07-11 10:06:38,920,at-st,resistance,7,8,1,3,Umbara
2024-07-11 10:06:37,921,tie_fighter,empire,3,10,2,4,Naboo
2024-07-11 10:06:36,922,at-at,resistance,10,9,4,4,Bestine IV
2024-07-11 10:06:35,923,x-wing,empire,2,7,4,9,Malastare
2024-07-11 10:06:34,924,resistance_soldier,resistance,9,4,4,3,Malastare
2024-07-11 10:06:33,925,at-at,resistance,4,7,5,2,Aleen Minor
2024-07-11 10:06:32,926,tie_silencer,resistance,7,4,6,6,Tund
2024-07-11 10:06:31,927,tie_fighter,resistance,7,6,2,2,Corellia
2024-07-11 10:06:30,928,at-st,resistance,7,4,2,3,Vulpter
2024-07-11 10:06:29,929,at-at,resistance,6,8,4,10,Bestine IV
2024-07-11 10:06:28,930,tie_fighter,empire,5,2,6,3,Kashyyyk
2024-07-11 10:06:27,931,at-st,resistance,5,4,10,8,Mon Cala
2024-07-11 10:06:26,932,at-st,empire,4,2,6,6,Glee Anselm
2024-07-11 10:06:25,933,at-st,empire,5,7,4,8,Eriadu
2024-07-11 10:06:24,934,x-wing,empire,6,4,1,8,Kashyyyk
2024-07-11 10:06:23,935,x-wing,resistance,7,2,9,4,Bestine IV
2024-07-11 10:06:22,936,resistance_soldier,resistance,10,7,6,4,Dagobah
2024-07-11 10:06:21,937,resistance_soldier,resistance,4,10,1,7,Concord Dawn
2024-07-11 10:06:20,938,at-at,resistance,10,7,7,2,Alderaan
2024-07-11 10:06:19,939,unknown,empire,9,6,3,5,Bestine IV
2024-07-11 10:06:18,940,resistance_soldier,empire,1,6,9,2,Serenno
2024-07-11 10:06:17,941,resistance_soldier,empire,6,1,6,10,Bestine IV
2024-07-11 10:06:16,942,resistance_soldier,empire,8,4,8,10,Shili
2024-07-11 10:06:15,943,x-wing,empire,7,3,9,1,Naboo
2024-07-11 10:06:14,944,tie_fighter,resistance,5,3,6,2,Socorro
2024-07-11 10:06:13,945,unknown,resistance,4,9,3,10,Alderaan
2024-07-11 10:06:12,946,tie_silencer,resistance,8,3,1,6,Bestine IV
2024-07-11 10:06:11,947,at-st,empire,4,10,2,2,Vulpter
2024-07-11 10:06:10,948,stormtrooper,empire,2,9,5,10,Chandrila
2024-07-11 10:06:09,949,tie_silencer,empire,1,5,9,4,Ojom
2024-07-11 10:06:08,950,at-at,empire,2,6,3,2,Zolan
2024-07-11 10:06:07,951,resistance_soldier,resistance,9,1,10,2,Tund
2024-07-11 10:06:06,952,tie_fighter,resistance,7,7,9,9,Skako
2024-07-11 10:06:05,953,at-st,resistance,7,10,2,10,Champala
2024-07-11 10:06:04,954,tie_fighter,resistance,1,5,2,8,Tatooine
2024-07-11 10:06:03,955,at-st,resistance,5,9,8,5,Shili
2024-07-11 10:06:02,956,resistance_soldier,empire,9,5,7,7,Concord Dawn
2024-07-11 10:06:01,957,at-at,resistance,8,9,8,8,Tatooine
2024-07-11 10:06:00,958,at-at,empire,9,6,9,8,Dorin
2024-07-11 10:05:59,959,at-at,empire,9,5,9,6,Rodia
2024-07-11 10:05:58,960,tie_silencer,resistance,5,4,4,10,Mon Cala
2024-07-11 10:05:57,961,unknown,empire,5,4,9,7,Corellia
2024-07-11 10:05:56,962,tie_fighter,empire,3,8,2,7,Tund
2024-07-11 10:05:55,963,tie_fighter,empire,2,4,5,6,Ojom
2024-07-11 10:05:54,964,at-st,resistance,5,9,7,9,Glee Anselm
2024-07-11 10:05:53,965,at-st,empire,8,10,5,1,Cerea
2024-07-11 10:05:52,966,at-st,empire,7,1,8,5,Vulpter
2024-07-11 10:05:51,967,at-at,empire,5,6,7,2,Shili
2024-07-11 10:05:50,968,at-at,resistance,5,1,10,9,Tund
2024-07-11 10:05:49,969,unknown,empire,10,4,1,7,Haruun Kal
2024-07-11 10:05:48,970,tie_silencer,resistance,9,2,6,5,Mirial
2024-07-11 10:05:47,971,at-at,empire,1,10,1,1,Chandrila
2024-07-11 10:05:46,972,at-st,empire,8,5,7,4,Tatooine
2024-07-11 10:05:45,973,resistance_soldier,empire,5,10,7,10,Vulpter
2024-07-11 10:05:44,974,resistance_soldier,resistance,5,9,3,1,Skako
2024-07-11 10:05:43,975,tie_fighter,empire,5,3,8,8,Cerea
2024-07-11 10:05:42,976,x-wing,empire,6,8,2,9,Socorro
2024-07-11 10:05:41,977,at-st,resistance,10,5,6,1,Cerea
2024-07-11 10:05:40,978,at-st,empire,2,6,6,5,Kalee
2024-07-11 10:05:39,979,at-st,resistance,10,8,1,3,Corellia
2024-07-11 10:05:38,980,resistance_soldier,empire,8,5,6,4,Aleen Minor
2024-07-11 10:05:37,981,x-wing,resistance,1,2,10,3,Ojom
2024-07-11 10:05:36,982,stormtrooper,empire,3,8,5,10,Umbara
2024-07-11 10:05:35,983,resistance_soldier,empire,1,2,4,5,Rodia
2024-07-11 10:05:34,984,tie_silencer,resistance,8,9,9,5,Troiken
2024-07-11 10:05:33,985,at-at,resistance,1,1,10,9,Kalee
2024-07-11 10:05:32,986,resistance_soldier,resistance,2,10,8,3,Kashyyyk
2024-07-11 10:05:31,987,at-at,empire,10,1,3,2,Mirial
2024-07-11 10:05:30,988,tie_silencer,empire,7,1,6,7,Stewjon
2024-07-11 10:05:29,989,tie_fighter,resistance,8,8,9,8,Alderaan
2024-07-11 10:05:28,990,x-wing,resistance,8,8,5,3,Chandrila
2024-07-11 10:05:27,991,tie_fighter,empire,4,1,4,6,Muunilinst
2024-07-11 10:05:26,992,tie_silencer,empire,5,9,2,1,Ojom
2024-07-11 10:05:25,993,at-st,resistance,10,5,7,6,Kashyyyk
2024-07-11 10:05:24,994,stormtrooper,empire,7,1,1,8,Tholoth
2024-07-11 10:05:23,995,x-wing,empire,2,4,6,6,Mirial
2024-07-11 10:05:22,996,stormtrooper,resistance,3,10,8,8,Aleen Minor
2024-07-11 10:05:21,997,x-wing,resistance,7,8,6,9,Kalee
2024-07-11 10:05:20,998,resistance_soldier,resistance,5,10,10,1,Tund
2024-07-11 10:05:19,999,resistance_soldier,resistance,4,7,8,3,Sullust
2024-07-11 10:05:18,1000,unknown,resistance,6,4,1,7,Skako
